cluster,gene,p_val,p_val_adj,avg_log2FC,pct.1,pct.2
5,Akap9,6.305339354895843e-4,1,0.5955184369428537,1,0.98
5,Gm6882,6.308983118527782e-4,1,-1.4231116213197592,0.194,0.494
5,Acer2,6.31006697289978e-4,1,-1.353026306713837,0.306,0.62
5,Flt3,6.313009181350004e-4,1,-1.4271228985546573,0.528,0.792
5,Pla2g3,6.326715551280731e-4,1,-1.192948133303428,0.528,0.755
5,Flrt1,6.353277824418138e-4,1,0.62194141334628394,0.917,0.747
5,Lilrb4a,6.455376060859723e-4,1,-5.060470958259268,0.25,0.502
5,She,6.47126094375426e-4,1,-1.5248415082835853,0.25,0.555
5,Scarb1,6.485655757003077e-4,1,-1.7277173867831626,0.611,0.808
5,Cpne4,6.510615825927064e-4,1,0.4507935770601863,1,0.771
5,Hpcal4,6.528057683242e-4,1,1.5746941652673292,0.75,0.604
5,Gm7255,6.528602881043803e-4,1,-2.0354802793815674,0.306,0.592
5,Dlg3,6.545370954036122e-4,1,-1.6122461023634829,0.306,0.641
5,Plxnb3,6.547306382306858e-4,1,-2.3207499036900816,0.278,0.571
5,Nipa1,6.575680401068221e-4,1,0.5173451110122445,1,0.976
5,Fam204a,6.581900003798021e-4,1,0.35902973418163775,1,1
5,Fkbp7,6.629053389684031e-4,1,-1.14595133275126,0.611,0.833
5,Gm21056,6.63043687812164e-4,1,-1.602520872105461,0.222,0.514
5,R3hdm2,6.630876613375154e-4,1,0.5149796629971988,1,0.971
5,Pola1,6.631425760241921e-4,1,-1.8052358086654428,0.639,0.824
5,Idi1,6.649220372913266e-4,1,0.2496079411417753,1,0.992
5,Atxn10,6.651091404837656e-4,1,0.35920728692132364,1,0.996
5,Prkch,6.65974386731169e-4,1,0.5906357091363503,0.833,0.657
5,Ccl27,6.675043535677773e-4,1,1.5322476839232353,0.361,0.139
5,Fam184b,6.696604730698557e-4,1,-2.1036517820231464,0.389,0.669
5,Slc45a1,6.752911593760872e-4,1,0.541856213216799,1,0.947
5,Tmem158,6.774882399120561e-4,1,0.7603651468674064,1,0.963
5,Blnk,6.791183827717729e-4,1,-3.6166157019912473,0.333,0.612
5,Gm5859,6.798385186224242e-4,1,1.008489722833533,0.889,0.727
5,Tmed2,6.812734192791266e-4,1,0.20934371738169322,1,0.996
5,Ip6k2,6.848357651494737e-4,1,0.4847008569121978,1,0.947
5,Spag6,6.853508206324427e-4,1,-1.2728154266263794,0.333,0.62
5,Fam161a,6.878190322067809e-4,1,0.5336199125897036,0.944,0.882
5,Hrk,6.894270793516193e-4,1,1.6552664013836749,0.694,0.6
5,Thbs2,6.917350557473045e-4,1,-2.9217871672693088,0.167,0.453
5,Fam53a,6.920914482276239e-4,1,0.73690842489906,1,0.918
5,Klhl23,6.945274943693245e-4,1,-1.10824547832255,0.361,0.69
5,Hp1bp3,6.947035327239417e-4,1,0.6081379204485584,1,1
5,Sphk2,6.949664862162772e-4,1,-0.586776419219039,1,0.951
5,Chac1,6.961290646984058e-4,1,0.6852556191948764,0.972,0.939
5,Crhr1,6.963322635687606e-4,1,-2.1917079586883426,0.278,0.559
5,Zfp979,6.964740907477905e-4,1,0.8982726417935356,0.889,0.71
5,Ntrk3,6.969251319852983e-4,1,-1.70477469865211,0.694,0.902
5,Phospho1,6.971897614643003e-4,1,-3.772445873547773,0,0.253
5,Gm29257,7.086931589109293e-4,1,-1.0108946411032937,0.361,0.641
5,Filip1,7.112101422739687e-4,1,-1.5976137413850522,0.583,0.771
5,Kcnmb4,7.113261319787832e-4,1,-0.9532147262494104,0.861,0.927
5,Grb2,7.172657253523519e-4,1,0.4537972261361558,1,0.996
5,Furin,7.197337436067964e-4,1,-0.891790028178868,0.889,0.963
5,Pabpc1,7.203529546252022e-4,1,-0.7660761636560531,1,1
5,Zfyve27,7.211251971456086e-4,1,-0.574173315030988,1,0.988
5,1700028K03Rik,7.213160045332182e-4,1,-1.1467955368127682,0.361,0.645
5,Mrpl33,7.225237701847365e-4,1,0.3239945638218238,1,0.996
5,Dgkd,7.22761782812665e-4,1,-0.9291145802303533,0.861,0.927
5,Naglu,7.243120257537181e-4,1,0.6874603338441756,0.972,0.886
5,Nell1,7.246641565856332e-4,1,2.4872201089932924,0.667,0.547
5,Rbm12,7.27351468093411e-4,1,-1.2529455882102098,0.778,0.918
5,Srp19,7.292480520247378e-4,1,0.27394413504884874,1,1
5,Sdf4,7.34906339838344e-4,1,0.30289634629039597,1,0.996
5,Kcnn4,7.374261189273018e-4,1,-2.3747319641862155,0.444,0.702
5,Grhl3,7.411440659767679e-4,1,-2.2718403032091348,0.333,0.612
5,Bcam,7.412417147725925e-4,1,0.6336519395195008,1,0.992
5,Cnksr3,7.412427338971657e-4,1,-1.4616124395299308,0.417,0.718
5,Ggt5,7.468840173640268e-4,1,1.0277633480675497,0.833,0.71
5,Pfn2,7.471707083111793e-4,1,0.3692304296677502,1,1
5,Dcp2,7.4726929480864e-4,1,-1.618236425250882,0.944,0.971
5,Kcnj6,7.477603497844969e-4,1,0.8507772023487327,0.75,0.596
5,Mgat4c,7.477752886669948e-4,1,-2.048547182582692,0.444,0.678
5,Cdc40,7.497058797073316e-4,1,0.4260608581325478,0.972,0.959
5,Slc47a2,7.497893435879411e-4,1,1.0166911905686058,0.25,0.069
5,Zfx,7.505880219634029e-4,1,1.073954197755735,1,0.922
5,C1qtnf5,7.517713430449838e-4,1,-2.590839067057826,0.361,0.629
5,Klhl29,7.518408076170142e-4,1,-0.8842033210871567,0.806,0.918
5,Nrip3,7.523720797606444e-4,1,0.41136074039231296,1,0.967
5,Gbp7,7.532337204300403e-4,1,-1.1176305725696358,0.833,0.959
5,Slc18a1,7.549295159304489e-4,1,-1.150373425154149,0.333,0.682
5,Serpina3g,7.587475131108132e-4,1,0.4674462268935464,1,0.98
5,Htr4,7.589056318572815e-4,1,-1.9926204696344025,0.306,0.571
5,Nfib,7.607501191877655e-4,1,-1.6317370982398245,0.694,0.845
5,Smco3,7.607787735929549e-4,1,-2.4812145758833273,0.167,0.453
5,Tlr3,7.616383306521951e-4,1,-2.164024400002628,0.333,0.592
5,Prkacb,7.61791622008523e-4,1,-0.5965577919289684,1,0.996
5,Aifm1,7.625899907843201e-4,1,0.44666702825087246,1,0.959
5,Rab38,7.696560659473927e-4,1,-2.80145432061792,0.222,0.502
5,Iffo1,7.697939451312303e-4,1,-0.7178096620398695,1,0.967
5,Tmeff1,7.720025712593198e-4,1,0.5133553837746696,1,0.971
5,P3h2,7.723388989723128e-4,1,-1.5720889758915004,0.361,0.633
5,Fam32a,7.73489275216632e-4,1,0.5054030083074981,1,0.996
5,Myo1a,7.756903622214257e-4,1,-2.5893721680591666,0.333,0.629
5,Tenm3,7.783053320463294e-4,1,-0.5986455221400266,0.833,0.939
5,Fech,7.8267453125132e-4,1,-0.678875789985093,1,0.984
5,Tcf15,7.855918339898488e-4,1,-3.8914985451915363,0,0.249
5,Olfr889,7.862938316305369e-4,1,-1.3710998787283013,0.361,0.682
5,Mtus1,7.922977406032077e-4,1,0.5164772902531212,1,0.984
5,Agpat5,7.946726666199019e-4,1,-0.5629822117427672,1,0.996
5,Mxd4,8.010588986277561e-4,1,0.3196218073633119,1,0.967
5,Spon1,8.043061779405837e-4,1,-1.4632368349542721,0.389,0.661
5,Ass1,8.067245956448291e-4,1,0.6482259241094117,1,0.906
5,Sugct,8.072352159398717e-4,1,-0.7771281983498246,0.472,0.812
5,Sbno2,8.096606156653448e-4,1,0.5029946279256086,1,0.992
5,Olfr1167,8.108123185515424e-4,1,-0.8966434206252758,0.806,0.906
5,Tmem254b,8.11272077455359e-4,1,0.5192870391701909,1,0.976
5,Canx,8.1214232325349e-4,1,0.24030225886092538,1,0.996
5,Ccdc177,8.122286189953803e-4,1,-0.6175939424787908,0.333,0.624
5,Ikzf4,8.126003420768244e-4,1,-1.4750780500813752,0.472,0.731
5,Cd93,8.133613254965878e-4,1,-3.63867884136415,0.306,0.584
5,Il6ra,8.183219829956785e-4,1,-1.6609491005836452,0.444,0.718
5,Nsf,8.184637226178979e-4,1,-0.5593381853825434,1,0.992
5,Gpr27,8.18507639098632e-4,1,0.8029179753305522,0.972,0.939
5,Nars,8.185465474853045e-4,1,-0.3509614418247873,1,1
5,Lgi2,8.189877049227814e-4,1,-3.248702114826429,0.306,0.563
5,Ephb6,8.197241445685146e-4,1,-1.072423107243602,0.472,0.755
5,Pcgf6,8.198496162429201e-4,1,0.575082104058358,1,0.914
5,Fkbp1a,8.219210522208205e-4,1,0.3100095398548959,1,1
5,Gpr149,8.219581195621219e-4,1,0.5155400350285353,1,0.935
5,Gng4,8.221588789178494e-4,1,0.41534451802558436,0.944,0.812
5,Cnot6,8.252175039824828e-4,1,0.3934434382741161,1,0.976
5,Unc50,8.270359131295887e-4,1,0.30993992565113526,1,0.992
5,Cdkn2b,8.289017405521469e-4,1,-2.1941164651590643,0.167,0.449
5,Fam53b,8.299915884705906e-4,1,-1.2952470545410937,0.556,0.759
5,Cd274,8.306232052876311e-4,1,-1.7528566857925427,0.889,0.91
5,Myzap,8.307747424573386e-4,1,-1.0208787296759159,0.278,0.576
5,Arl5a,8.310534079676536e-4,1,0.3473846218903871,1,0.996
5,Tmod2,8.314242697861115e-4,1,0.3457836650112016,1,1
5,Kcnh3,8.317058114109247e-4,1,0.9801165756694517,0.778,0.604
5,Fras1,8.344131804597256e-4,1,-1.8232502442192644,0.306,0.576
5,Socs5,8.36674395143814e-4,1,-0.45287094462715416,1,0.984
5,Ncor2,8.377957385179447e-4,1,1.0910770131083698,1,0.971
5,Slitrk2,8.380611713154245e-4,1,-1.4917136871579912,1,0.984
5,Postn,8.385295490584196e-4,1,-2.872519225689019,0.361,0.608
5,Fam205a1,8.3939962441619e-4,1,2.59193853645655,0.556,0.384
5,Adgrf5,8.400880084144395e-4,1,-3.0238751339179393,0.278,0.551
5,Mamld1,8.411267850652633e-4,1,-0.8549302264873662,0.75,0.935
5,Arl5c,8.424060159579006e-4,1,-1.6846427981046705,0.5,0.706
5,Elp5,8.50645177114398e-4,1,0.28917193837122834,1,0.996
5,Tep1,8.522201651208185e-4,1,0.7878803835036745,0.944,0.931
5,Abca1,8.574341812728234e-4,1,0.3503887886409336,0.972,0.959
5,Eif1b,8.618482265686192e-4,1,-0.5789948984668367,1,1
5,Gm46223,8.627218030673692e-4,1,-0.6428730759952095,0.944,0.947
5,Tram1l1,8.640897716072182e-4,1,-1.2754506960674017,0.694,0.824
5,Abca7,8.648636081813309e-4,1,0.49972523373355404,0.972,0.963
5,Izumo4,8.653636756890639e-4,1,0.39383692704038786,1,0.976
5,Ccno,8.688735980130696e-4,1,-1.133751388888827,0.361,0.702
5,Scrt1,8.694710755705563e-4,1,-1.0776361919795472,0.389,0.682
5,Tspyl3,8.717268240598862e-4,1,0.5925082087407096,0.972,0.886
5,Inpp5f,8.775223529418283e-4,1,0.45401812245093254,1,0.996
5,Mrgpra3,8.788754690827078e-4,1,-3.462105752935623,0.278,0.596
5,Matk,8.80101529013581e-4,1,-1.0661770766044834,0.389,0.678
5,Pde6d,8.813717348478217e-4,1,0.3875200402839374,1,0.976
5,Brap,8.816035811271058e-4,1,-0.6325547019248337,1,0.996
5,Apln,8.827881473109547e-4,1,-1.4482999534105923,0.306,0.592
5,Dpysl4,8.833624641618757e-4,1,-0.8224373601243313,0.611,0.857
5,Ces5a,8.866174569882093e-4,1,-1.5328473442986497,0.333,0.596
5,Tuba8,8.888251881049616e-4,1,-1.6888560414446403,0.333,0.588
5,Pigu,8.902216143880868e-4,1,0.4801675648771955,1,0.98
5,Twsg1,8.904684083410453e-4,1,0.4227153373537522,1,0.971
5,Nlgn1,8.936030396915934e-4,1,-0.8040692343245874,1,0.988
5,Lrrc47,8.946496122191309e-4,1,-0.883502911826386,0.944,0.931
5,Dedd2,9.009444787712494e-4,1,0.6331494118191525,1,0.971
5,Rab11a,9.035154017364744e-4,1,0.3097594619721278,1,1
5,Rnasel,9.070022032513931e-4,1,0.49544985190269797,1,0.894
5,Shroom4,9.072106702703293e-4,1,-3.403212063882054,0.028,0.286
5,Gm10721,9.105825499453247e-4,1,-2.5993077415102745,0.278,0.551
5,Inpp5k,9.119587827391439e-4,1,0.4577814778500384,1,0.976
5,Terf2,9.173321972928054e-4,1,0.4803169289088034,1,0.959
5,Adipor1,9.176407288723808e-4,1,0.29086150050539494,1,1
5,Egfr,9.259637009033385e-4,1,-2.2921807514933104,0.306,0.576
5,Efemp1,9.279779199665024e-4,1,-3.0366730822944,0.361,0.637
5,Cast,9.281792651442296e-4,1,0.3895217014160819,1,0.996
5,F2rl3,9.286718733408028e-4,1,-1.2839131355097098,0.306,0.6
5,Olfr1062,9.335963267375932e-4,1,-1.1513114280814318,1,0.992
5,AC162373.1,9.366070986746652e-4,1,1.212124085882621,0.417,0.171
5,Itga1,9.389626558911591e-4,1,-1.3808442508535999,0.583,0.82
5,Bnip3l,9.395041084486909e-4,1,0.3186160164705276,1,1
5,Neurl1a,9.401358418468533e-4,1,0.6636945947480606,1,0.914
5,Rmnd5b,9.403496512080623e-4,1,0.40466411754963083,1,0.98
5,Utrn,9.427557735121121e-4,1,-0.42661602555121014,1,0.992
5,Tlr2,9.447164727027372e-4,1,-2.89435254224669,0.222,0.518
5,Cyp4f13,9.456196277067413e-4,1,-0.7386612984230352,0.75,0.894
5,Cxxc4,9.458910825459787e-4,1,0.5075964814124645,1,0.914
5,Itgal,9.464051278513742e-4,1,-1.7955294866608147,0.194,0.478
5,Sirt2,9.499105434750414e-4,1,-0.4135084759383396,1,1
5,Ston1,9.556558170632776e-4,1,-1.4032120638820542,0.278,0.567
5,Sema7a,9.594348692883127e-4,1,-1.263034405833794,0.25,0.547
5,G0s2,9.595411592509431e-4,1,-2.25173272976056,0.361,0.629
5,Axin2,9.645259435300718e-4,1,-1.1449786443120815,0.333,0.604
5,Glrb,9.654067309088594e-4,1,-0.6157165464365022,1,0.988
5,Acat2,9.692522682110513e-4,1,0.38724277357272996,1,1
5,Nsmce1,9.7445392685181e-4,1,0.4227711716674598,1,0.988
5,Rab27a,9.750061413911016e-4,1,0.7218772894941843,1,0.91
5,Tnfrsf14,9.750590723747588e-4,1,-0.8320553626859284,0.833,0.943
5,Wnt2b,9.752753593095708e-4,1,-1.4231116213197592,0.194,0.482
5,Gpr157,9.753309366730481e-4,1,-1.1068190611018294,0.417,0.702
5,Atrip,9.761248849728233e-4,1,-0.5826651356121251,0.972,0.984
5,Clip4,9.765376852226977e-4,1,0.38705219192935747,1,0.976
5,Nanog,9.79355235426631e-4,1,-1.0187213662404238,0.611,0.812
5,Zfp820,9.79377656586224e-4,1,-0.7801815223273783,0.306,0.592
5,Gnpda1,9.870471971025652e-4,1,0.6082493274087795,0.944,0.902
5,Zfp473,9.88559824952797e-4,1,-1.5824366260621283,0.472,0.714
5,Nptx1,9.911943001070383e-4,1,-1.454390787807617,0.611,0.784
5,Capza2,9.925675186740362e-4,1,0.2861457641398708,1,1
5,Crlf1,9.926840384142793e-4,1,-2.892596904620979,0.333,0.588
5,Smim10l2a,9.945454629933209e-4,1,0.42812285182716003,0.972,0.833
5,Grm5,9.97383358660715e-4,1,-1.8843387536186702,0.361,0.629
5,Gm7665,9.980180762709547e-4,1,1.1096006510832668,0.75,0.588
5,Cpox,0.0010004839415813864,1,0.3648795680527206,1,0.992
5,Gm48789,0.0010016598802618931,1,-1.3015718020062164,0.5,0.731
5,Prom1,0.0010034064252679958,1,-1.9269852027017789,0.5,0.69
5,Pde1a,0.0010045598046546464,1,-1.6483245617185853,0.306,0.661
5,Nrap,0.0010057722220483333,1,-1.4748730490095008,0.306,0.571
5,Megf9,0.0010063541883919061,1,-0.6372734057817739,1,0.98
5,Slc7a4,0.0010076687476868512,1,0.5980074586258031,1,0.91
5,Pctp,0.00101059982909956,1,-2.0429821229518623,0.333,0.612
5,Cdc42se2,0.0010107768757290502,1,0.40878637882873914,1,0.992
5,Tmem204,0.0010133899183511392,1,-2.7993411006108335,0.194,0.469
5,Bag1,0.0010159269562804514,1,0.3166994235076377,1,1
5,Rai14,0.001020656201013157,1,-1.8983937074685533,0.417,0.678
5,Ywhae,0.0010242023985466218,1,0.2748968416108397,1,1
5,Katnal2,0.0010250907726667342,1,-1.2581189154196772,0.389,0.669
5,Col6a3,0.0010268282966577492,1,-3.688614282744303,0.194,0.473
5,Fam98c,0.0010278135054265316,1,0.6001785253187202,1,0.939
5,1700056E22Rik,0.0010303806835614336,1,-1.3052369043187566,0.278,0.555
5,Chpt1,0.0010312115205616229,1,-0.7152529538877106,1,1
5,Ap1ar,0.0010316416827131577,1,0.4322248535008901,1,0.996
5,Ap3b1,0.0010341003653118984,1,0.48522338713029534,1,0.959
5,Dppa2,0.0010346982526268198,1,-1.4433760232214445,1,0.996
5,Odr4,0.0010354031042538693,1,0.34743755638970253,1,0.984
5,Dnah1,0.0010369937183549024,1,2.1208214381967703,0.556,0.355
5,Aars,0.0010394551053510169,1,-0.48363149665520755,1,0.996
5,Cand2,0.0010408925250925407,1,-1.160641760607976,0.5,0.731
5,Cd38,0.0010443312249735525,1,-2.516221025711241,0.361,0.58
5,Igbp1,0.001046650155465776,1,-0.33343501011005294,1,0.98
5,Fut10,0.0010533937720986616,1,1.460351100062364,0.778,0.657
5,Ctsh,0.0010547685365634315,1,-1.3008777569784666,0.333,0.616
5,Adamts4,0.0010567822611313401,1,-1.0454270470627227,0.25,0.567
5,Tm4sf1,0.0010578697131068313,1,-2.5518561452371893,0.444,0.735
5,P2ry12,0.0010629399914081426,1,-2.562923252462367,0.333,0.592
5,Tmbim4,0.001068203892621211,1,0.3210279687663897,1,0.992
5,Trhde,0.0010754848340340534,1,-2.0745893164206834,0.333,0.592
5,H3f3b,0.001077356112143464,1,0.252360329214774,1,1
5,Nwd1,0.0010783052918227312,1,-1.84799690655495,0.389,0.641
5,Ptger1,0.001078487305140527,1,0.6233279038962181,0.972,0.784
5,Psmb5,0.0010811287802474118,1,0.30662212763514773,1,1
5,H2-Bl,0.0010812338926361443,1,-1.6256044852185019,0.333,0.604
5,Ephb2,0.0010821267500213203,1,-1.1514487703832805,0.333,0.633
5,Dnaic2,0.001082514756004896,1,-1.8182495631608981,0.167,0.449
5,Lig1,0.0010853441829515543,1,0.4625823857684921,1,0.906
5,Foxn2,0.0010971532891743505,1,-1.1658613702956617,0.694,0.873
5,Ddr2,0.0010971565009670783,1,-1.6242206049772445,0.556,0.763
5,Gm10719,0.0010991621878586677,1,-2.129981890942372,0.389,0.633
5,Mrpl14,0.0010992784100203187,1,0.3891840226484886,1,0.971
5,Phf1,0.0010995139956070947,1,0.5243012351397676,1,0.959
5,Gm49027,0.001100093857601603,1,0.6144427031014112,1,0.943
5,Tagln,0.0011004748875600022,1,-2.336472001227784,0.389,0.669
5,Alpl,0.0011016992576080983,1,-1.7322470452636765,0.306,0.58
5,Oas1b,0.001102047442418333,1,-1.3551177756810089,0.444,0.706
5,Tmx3,0.0011062279043919905,1,0.43218431460005124,1,0.988
5,Tsen15,0.0011086506605574788,1,-0.4607706628003587,1,0.98
5,Ammecr1,0.0011095936300336724,1,-0.9606518863236719,0.417,0.71
5,Cbx6,0.0011099466811854972,1,0.47153578182492506,1,0.98
5,Raver2,0.001111221645760776,1,-1.2474543943663357,0.389,0.661
5,Fyb2,0.0011131552317552899,1,-1.777607578663552,0.222,0.502
5,Gcsh,0.0011148672261125205,1,-0.4181448868143933,1,1
5,Hap1,0.0011170892796249815,1,0.8722060664075717,0.944,0.812
5,Lgr6,0.0011176241508948103,1,-1.156119201917282,0.361,0.653
5,Mutyh,0.0011183467635731855,1,-1.2849491822622345,0.278,0.559
5,Golgb1,0.0011184151454638601,1,0.487254430029207,1,0.988
5,Parp14,0.001119925785039844,1,-1.8788395428753648,0.639,0.824
5,Gm8234,0.0011200805470371947,1,1.1198226876959,0.75,0.58
5,Adgrb1,0.001122230779897931,1,-0.8810503501769682,0.75,0.89
5,E330021D16Rik,0.00112483135548528,1,0.7499046498737042,0.833,0.616
5,Rgs8,0.0011313660291609998,1,0.24267466112004143,0.972,0.759
5,Tmbim1,0.0011322647135522652,1,0.23559108985161803,1,1
5,Cpe,0.0011329897857143526,1,-0.7619826722991725,1,0.996
5,1500015O10Rik,0.00113894605300117,1,1.6632833479048523,0.639,0.486
5,Dbndd1,0.0011397409023554965,1,-0.9232344067631919,0.778,0.882
5,Togaram2,0.001140553385961731,1,-1.3285863979220474,0.389,0.678
5,Mtx2,0.0011450265827485666,1,0.34760281657022585,1,0.996
5,Tor1aip2,0.0011452534029066496,1,0.3045347123825213,1,1
5,Gm4070,0.0011471294383827006,1,-2.7980716812232678,0.25,0.518
5,Zcchc4,0.001153045823931349,1,-0.9094660807194221,0.556,0.857
5,Fuz,0.0011538952938953786,1,0.5371850702549459,1,0.865
5,Aplp2,0.0011548751643240748,1,-0.8978128820132403,1,0.996
5,Wbp2,0.001155033983108331,1,0.35205001832788874,1,0.996
5,Olfr1309,0.0011566923198614032,1,-1.2734441889117245,0.389,0.649
5,1110004F10Rik,0.0011681464148966566,1,0.35995630187836536,1,0.996
5,Bpnt1,0.0011714854823489565,1,0.28595506154519423,1,0.988
5,Clcn4,0.0011721141551667186,1,0.310516956229292,1,0.992
5,Igfbp2,0.0011722241175188806,1,-2.2129754924103797,0.556,0.727
5,Bcap31,0.001172448454172496,1,0.30019606577180724,1,1
5,Kcnab2,0.001172573154798479,1,-0.5579331948115192,1,0.988
5,Foxc1,0.0011789353235659432,1,-1.692718681077039,0.333,0.6
5,Ccdc112,0.0011796145173873021,1,0.6126680638808351,1,0.845
5,Cox6c,0.0011821700989086532,1,0.30138360595313607,1,1
5,Mum1l1,0.0011844545487467433,1,-1.898248885226118,0.389,0.637
5,Card9,0.0011852725892871206,1,-2.5731370653243664,0.028,0.278
5,Ppm1f,0.001185444841681768,1,-0.5027126988765573,0.861,0.922
5,Plscr1,0.0011875156024079207,1,-1.7712520836237284,0.333,0.645
5,Rdh5,0.0011887578256991444,1,-1.4664958515408386,0.639,0.837
5,Cyb561d2,0.001189298011803622,1,0.35233616421047564,1,0.984
5,C1ql4,0.001192519956804703,1,-3.4875283498155296,0.028,0.286
5,Spag5,0.0011979633240360458,1,-1.429684275243245,0.25,0.555
5,Ephb4,0.0011991377489115138,1,-1.356669477945024,0.25,0.539
5,Nop56,0.0011994472670521777,1,-0.5548772500668901,1,0.992
5,Tpbgl,0.0012010056457803198,1,-1.679598211343412,0.75,0.829
5,Castor1,0.0012012647164782973,1,-1.692718681077039,0.278,0.547
5,Morf4l1,0.001204856305146304,1,0.172342530525885,1,1
5,Npc2,0.0012085345794448355,1,0.2902981971583527,1,0.996
5,Cpne1,0.0012115286437983702,1,0.3506551917727876,1,0.984
5,Reep6,0.0012126098485589446,1,-0.845730299583005,0.194,0.49
5,Vmn2r20,0.0012146309282479802,1,-1.4781741215632764,0.444,0.69
5,Phlpp1,0.0012170304419261864,1,-1.0151416122034795,0.694,0.82
5,Gm47968,0.0012220055479323102,1,-1.326908696568857,0.472,0.706
5,Slc13a4,0.0012245620952014745,1,-0.9997439533153474,0.361,0.616
5,Rasl10b,0.0012265484421210664,1,-2.5664424127503582,0.222,0.506
5,Creb5,0.0012272936867304255,1,-1.1446294426193449,0.667,0.878
5,Avil,0.0012283997474545802,1,-0.5918774812885719,1,0.98
5,Angpt4,0.0012314448248519588,1,-1.9194283975282656,0.361,0.62
5,Pamr1,0.0012337314686065434,1,-2.112432667565356,0.167,0.437
5,Igfbp4,0.0012366029407940154,1,-2.3186824353837086,0.639,0.788
5,Pdpr,0.001238213330788379,1,-0.8916320353642793,0.667,0.824
5,Cep41,0.0012399259165409395,1,-0.926090569719791,0.5,0.771
5,Ints6l,0.0012454821773748251,1,0.352700443682179,1,0.906
5,Gimap6,0.0012498529577217841,1,-2.10742156478187,0.389,0.629
5,Ckb,0.001252313466469477,1,-0.7390378102078845,1,0.996
5,Kctd15,0.0012579348862220303,1,-1.1119006676671674,0.583,0.792
5,Lpar6,0.0012660208590148559,1,-2.6239279074111184,0.361,0.657
5,Apoh,0.0012681606922113739,1,-1.4073164622147907,0.333,0.62
5,Sigmar1,0.001269732929496111,1,0.39375190583306985,1,0.988
5,Ticam1,0.0012702225504021192,1,0.8598223419517397,0.889,0.78
5,Mpst,0.0012715939513187984,1,-0.9957877487130855,0.333,0.612
5,Shank2,0.0012761119365175472,1,-1.4772126453258312,0.389,0.633
5,Efs,0.0012809144090276349,1,-1.8009715717290624,0.278,0.559
5,Rcor2,0.0012813913527984552,1,-0.9825390299337776,0.333,0.629
5,AW822252,0.0012814890704640194,1,-1.6540615024230814,1,1
5,Veph1,0.0012819122185254478,1,-1.4276651076065932,0.306,0.592
5,Cfap54,0.0012821427173977558,1,-1.5085650640282826,0.417,0.649
5,D630033A02Rik,0.0012832238731676872,1,-1.5552151573271042,0.222,0.506
5,Tec,0.001284417964579027,1,-2.5469475413435037,0.361,0.641
5,Tmem159,0.0012879298887626298,1,0.47927866217368287,0.972,0.865
5,Eid2,0.001288013889700209,1,0.41883018415070694,1,0.992
5,Rdh11,0.001288121445975038,1,0.39642182111149715,1,0.963
5,BC034090,0.0012889693569803928,1,-1.625604485218502,0.222,0.494
5,Prag1,0.001289136237147783,1,-1.4740334010717508,0.389,0.69
5,Srp14,0.0012908866839541062,1,0.26452262067917687,1,1
5,Ndrg1,0.0012948981472148634,1,-2.2033986383367723,0.778,0.886
5,Rnf113a2,0.0012950005456502367,1,0.39197442212549793,0.972,0.918
5,Tgm2,0.0012973311563269062,1,-2.3107311478650905,0.25,0.539
5,Gtf2h4,0.0012976220118151535,1,-0.30315186931431315,0.833,0.91
5,Prdx5,0.00130596448809017,1,-0.3929028856495407,1,1
5,Git1,0.0013076018857345894,1,-0.6253158018676861,1,0.976
5,Gm6501,0.001310163285925233,1,3.2521397647305,0.111,0.016
5,Mff,0.0013107334387600098,1,0.304680921306101,1,0.996
5,Ctsd,0.00131126706080734,1,0.36206651271821144,1,1
5,Ablim3,0.0013198570367629213,1,0.48853993488854286,1,0.955
5,Gm42669,0.0013219278258206968,1,-1.0496819716088628,0.833,0.918
5,Magi2,0.0013267660627077637,1,-1.1694719648422987,0.833,0.878
5,Olfr63,0.0013275127446570462,1,-1.042226493213338,0.556,0.771
5,Car12,0.0013282857503777552,1,1.1525527962678135,0.944,0.914
5,Polr2d,0.0013373331376100943,1,0.39459724372439897,1,0.976
5,Dhrs3,0.0013392149514410085,1,-1.84799690655495,0.306,0.567
5,Rhoc,0.0013407160288853289,1,-0.7877159395548388,1,0.996
5,Psma7,0.0013467100229188397,1,0.23912422889124407,1,1
5,Poc1a,0.0013503205380044389,1,-0.8080248921504359,0.417,0.727
5,Tigd2,0.0013526482593711785,1,0.5509377351117628,1,0.963
5,Wnt6,0.0013536169518482408,1,-1.9177852367118124,0.278,0.563
5,Ror2,0.001354880315426318,1,0.9376629444033351,0.833,0.69
